Nome,Dato1,Dato2,Dato3,...
1309,-3Tomas Lanik,22,6,-,16,-,-
1310,-105Matthias Ujvary,20,6,-2,16,1,-
1311,-6Radovan Michalik,21,6,-,17,1,-
1312T,-4Mateo Del Pino,21,6,-,19,1,-
1312T,-3Lorenzo Sciahbasi,19,6,-,19,-,-
1314,-4Jake Van Emburgh,26,6,-,21,-,-
1315,-4Jonathan Eysseric,34,5,-,1,-,-
1316,-107Alexandros Skorilas,25,5,-2,2,4,-
1317,-5Niki Kaliyanda Poonacha,29,5,-,2,2,-
1318T,-5Yusaku Sugaya,21,5,-,3,-,-
1318T,-5Niels Peter Van Noord,24,5,-,3,-,-
1320T,-3Lucas Catarina,28,5,-,3,-,-
1320T,-2Emilien Voisin,24,5,-,3,-,-
1322,-3Raphael Perot,23,5,-,4,-,-
1323,85Antoine Walch,31,5,+1,4,-,-
1324,-4Alexander Vasilev,17,5,-,5,-,-
1325T,-2Kalin Ivanovski,20,5,-,5,-,-
1325T,-2JJ Tracy,22,5,-,5,-,-
1327,-2Daniel Siniakov,22,5,-,5,-,-
1328,-2Conor Gannon,22,5,-,5,-,-
1329,79Toby Samuel,22,5,+1,5,-,-
1330,-10Radu David Turcanu,19,5,-,6,-,-
1331,-2Alessio Vasquez Gehrke,21,5,-,6,-,-
1332T,-1Salvatore Caruso,32,5,-,6,1,-
1332T,-1Elio Jose Ribeiro Lago,27,5,-,6,-,-
1334,-6Benjamin Hannestad,28,5,-,6,-,-
1335T,Rafael De Alba,23,5,-,7,-,-
1335T,Gleb Sakharov,36,5,-,7,-,-
1337,Alejandro Garcia Carbajal,23,5,-,7,-,-
1338,1Cezar Gabriel Papoe,17,5,-,7,-,-
1339T,-8Ronald Hohmann,23,5,-,7,-,-
1339T,1Matthew Thomson,24,5,-,7,-,-
1341T,Ryan Augusto Dos Santos,21,5,-,8,-,-
1341T,-4Qian Sun,23,5,-,8,-,-
1343,-1Vlad Cristian Breazu,21,5,-,8,-,-
1344T,Cesar Bouchelaghem,20,5,-,8,-,-
1344T,Osgar O'Hoisin,28,5,-,8,1,-
1344T,Lazar Vojinovic,26,5,-,8,-,-
1347,6Samuel Puskar,24,5,-,9,-,-
1348T,4Admir Kalender,24,5,-,9,-,-
1348T,-4Oscar Moraing,25,5,-,9,-,-
1350,1Stijn Paardekooper,21,5,-,10,-,-
1351T,3Yannik Kelm,20,5,-,10,-,-
1351T,3Mathieu Scaglia,26,5,-,10,-,-
1353,4Cedric Stanke,26,5,-,10,2,-
1354T,5Lucio Carnevalle,23,5,-,11,-,-
1354T,Xing Dao Chen,21,5,-,11,-,-
1354T,8Filip Krolo,23,5,-,11,-,-
1357T,-65Mousa Alkotop,26,5,-1,11,-,-
1357T,6Michael Gloeckler,26,5,-,11,-,-
1357T,6Tadeo Meneo,19,5,-,11,-,-
1357T,3Iker Sevilla,19,5,-,11,-,-
1357T,3Rocco Valente,20,5,-,11,-,-
1362,82Nicolas Buitrago,26,5,+1,12,-,-
1363T,Juan Jose Bianchi,24,5,-,12,-,-
1363T,Thomas Faurel,19,5,-,12,-,-
1363T,-68Andrea Gola,23,5,-1,12,1,-
1363T,Amador Salazar,24,5,-,12,-,-
1367T,6Stijn Pel,22,5,-,13,-,-
1367T,-68Marcus Walters,26,5,-1,13,-,-
1369,2Marcos Lee Chan Baratau,19,5,-,13,-,-
1370,91Niklas Waldner,23,5,+1,14,-,-
1371,3Ammar Elamin,22,5,-,15,-,-
1372,-171Andrea Bacaloni,22,5,-3,16,1,-
1373T,6Francisco Cabral,28,4,-,1,-,-
1373T,263Matyas Fuele,26,4,+2,1,-,-
1375T,Gage Brymer,30,4,+4,2,-,-
1375T,5Andres Gabriel Ciurletti,27,4,-,2,-,-
1375T,5Markos Kalovelonis,30,4,-,2,-,-
1375T,5Alex Kuperstein,26,4,-,2,-,-
1375T,5Rohan Murali,20,4,-,2,-,-
1375T,5Cedrik-Marcel Stebe,34,4,-,2,-,-
1381T,4Evan Burnett,18,4,-,2,-,-
1381T,4Rodrigo Crespo Piedra,23,4,-,2,-,-
1381T,4Romain Gales,20,4,-,2,-,-
1381T,4Yong Joon Park,23,4,-,2,-,-
1381T,4Takeru Yuzuki,26,4,-,2,-,-
1386,4Fernando Romboli,36,4,-,2,2,-
1387T,4Joris Moret,23,4,-,3,-,-
1387T,4Amirkhamza Nasridinov,19,4,-,3,-,-
1389T,4Aayush P. Bhat,20,4,-,3,-,-
1389T,4Vasco Leote Prata,21,4,-,3,-,-
1391T,4Herman Hoeyeraal,23,4,-,3,-,-
1391T,4Zack Viiala,19,4,-,3,-,-
1393T,7Thomas Brown,26,4,-,4,-,-
1393T,7Julien De Cuyper,25,4,-,4,-,-
1393T,7Thomas Laurent,27,4,-,4,-,-
1393T,7Julian Ocleppo,27,4,-,4,-,-
1397T,8Tom Hands,28,4,-,4,-,-
1397T,8Yu Zhang,22,4,-,4,-,-
1399,-4Pierre Antoine Faut,17,4,-,4,-,-
1400T,13Ron Ellouck,20,4,-,4,3,-
1400T,8Jonas Kucera,18,4,-,4,-,-
1402T,18Gabriel Roveri Sidney,27,4,-,5,-,-
1402T,-2Simeon Stankovic,18,4,-,5,-,-
1404T,7Alessio Basile,20,4,-,5,-,-
1404T,1Scott Jones,27,4,-,5,-,-
1404T,7Bryce Nakashima,21,4,-,5,-,-
1407T,-76Gabriel Evans,28,4,-1,5,-,-
1407T,6Christian Lerby,23,4,-,5,-,-
1407T,6Shu Matsuoka,21,4,-,5,-,-
1407T,6Iiro Vasa,22,4,-,5,-,-
1407T,6Fernando Yamacita,27,4,-,5,-,-
1407T,6Noah Zamora,22,4,-,5,-,-
1413,7Pedro Rodenas,20,4,-,6,-,-
1414T,-1Joao Graca,24,4,-,6,-,-
1414T,9Atakan Karahan,18,4,-,6,-,-
1414T,9Jan Kobierski,21,4,-,6,-,-
1414T,9Frazier Rengifo,26,4,-,6,-,-
1414T,9Alan Raul Sau Franco,24,4,-,6,-,-
1414T,78Jumpei Yamasaki,27,4,+1,6,-,-
1420,96Spencer Gray,23,4,+1,6,-,-
1421,7Adam Jilly,18,4,-,7,-,-
1422,7Kabir Hans,23,4,-,7,1,-
1423T,8Anas Bennour Dit Sahli,18,4,-,7,-,-
1423T,15Markus Malaszszak,20,4,-,7,1,-
1423T,8Danil Panarin,20,4,-,7,-,-
1423T,103Nicolas Parizzia,26,4,+1,7,1,-
1427T,102Manvydas Balciunas,18,4,+1,7,-,-
1427T,6Kristijan Juhas,23,4,-,7,-,-
1427T,6Aleksei Mokrov,20,4,-,7,-,-
1427T,-77Roland Stuurman,25,4,-1,7,-,-
1431,9Daniel Bagnolini,22,4,-,8,-,-
1432T,-2Mikael Arseneault,18,4,-,8,-,-
1432T,5Jerko Brkic,26,4,-,8,-,-
1434T,104Ioannis Kountourakis,22,4,+1,8,-,-
1434T,104Samuel Alejandro Linde Palacios,17,4,+1,8,-,-
1434T,4Oliver Okonkwo,24,4,-,8,-,-
1437,-4Tomas Martinez,21,4,-,8,-,-
1438T,-2Leo Matthysen,18,4,-,9,-,-
1438T,2Nikolay Nedelchev,21,4,-,9,1,-
1438T,5Bingyu Yu,26,4,-,9,-,-
1441,-259Oliver Ojakaar,20,4,-4,9,-,-
1442T,Nathan Anthony Barki,20,4,-,9,-,-
1442T,5Lewie Lane,24,4,-,9,1,-
1444T,8Alejandro Melero Kretzer,20,4,-,10,2,-
1444T,Nicola Rispoli,27,4,-,10,1,-
1444T,Martins Rocens,24,4,-,10,-,-
1447T,6Alexis Canter,26,4,-,10,-,-
1447T,Aaron Gil Garcia,21,4,-,10,-,-
1447T,Alp Horoz,29,4,-,10,-,-
1447T,Daniele Minighini,20,4,-,10,1,-
1447T,Lucio Ratti,21,4,-,10,1,-
1452T,5Dax Donders,24,4,-,11,1,-
1452T,1Denis Spiridon,22,4,-,11,-,-
1454,-85Guy Den Heijer,27,4,-1,12,1,-
1455T,-2Alberto Odiseo Alvarado Berrospi,24,4,-,12,-,-
1455T,2Matic Dimic,23,4,-,12,-,-
1455T,-2Reece Falck,22,4,-,12,-,-
1455T,-92Leo Lagarrigue,18,4,-1,12,-,-
1459,1Antonio Caruso,25,4,-,13,-,-
1460T,3Parth Aggarwal,27,4,-,14,-,-
1460T,7Simone Agostini,27,4,-,14,-,-
1462,4Pietro Pampanin,22,4,-,15,-,-
1463,1Maximilian Figl,20,4,-,15,-,-
1464,1Nikita Ianin,23,4,-,15,-,-
1465T,4Tobias Franco,23,4,-,16,1,-
1465T,-89Marc Majdandzic,20,4,-1,16,-,-
1465T,-158Jimmy Yang,27,4,-2,16,-,-
1468T,-91Jayden Court,24,4,-1,18,-,-
1468T,-90Benjamin Torres,21,4,-1,18,1,-
1470,Mihai Alexandru Coman,20,4,-,19,-,-
1471T,Evan King,32,3,-,1,-,-
1471T,Reese Stalder,28,3,-,1,-,-
1471T,Johan Tatlot,28,3,-,1,-,-
1471T,Chun Ming Gary Yam,35,3,-,1,-,-
1475T,1Daniel Cox,34,3,-,2,-,-
1475T,1Rethin Pranav Senthil Kumar,17,3,-,2,-,-
1477T,312Maikel De Boes,22,3,+2,2,-,-
1477T,2Karol Drzewiecki,29,3,-,2,-,-
1477T,2Casey Hoole,22,3,-,2,-,-
1477T,2William Rejchtman Vinciguerra,18,3,-,2,-,-
1481T,1Dillon Beckles,18,3,-,3,-,-
1481T,-5Gian Gruenig,25,3,-,3,-,-
1481T,1Benito Massacri,21,3,-,3,-,-
1484T,Filip Apltauer,20,3,-,3,-,-
1484T,Cade Birrell,24,3,-,3,-,-
1484T,Andrea Bolla,26,3,-,3,2,-
1484T,Thanaphat Boosarawongse,19,3,-,3,-,-
1484T,Aadarsh Tripathi,21,3,-,3,-,-
1484T,Siem Woldeab,23,3,-,3,-,-
1484T,23Ali Yazdani,21,3,-,3,-,-
1491T,-1Harold Huens,22,3,-,3,-,-
1491T,-1Peter Nad,21,3,-,3,-,-
1493,-71David Perez Sanz,30,3,-1,4,-,-
1494T,-2Francesco Forti,25,3,-,4,-,-
1494T,-2Stefan Peter Hampe,26,3,-,4,1,-
1494T,-2Alejandro Hoyos,25,3,-,4,2,-
1494T,-2Luc Koenig,21,3,-,4,-,-
1494T,142Joshua Lapadat,22,3,+1,4,-,-
1494T,-2Novak Novakovic,24,3,-,4,-,-
1494T,142Oskari Paldanius,17,3,+1,4,-,-
1494T,-2Photos Photiades,21,3,-,4,-,-
1494T,-2Lambert Ruland,21,3,-,4,-,-
1494T,-2Piotr Siekanowicz,21,3,-,4,-,-
1504T,-2David Eichenseher,19,3,-,4,-,-
1504T,-2Valentin Garay,17,3,-,4,-,-
1504T,-2Mirko Martinez,26,3,-,4,-,-
1504T,-2Nathan Trouve,19,3,-,4,-,-
1504T,-2Phoenix Weir,19,3,-,4,-,-
1509,-180Renlong Pang,24,3,-2,5,-,-
1510T,-3Sven Corbinais,22,3,-,5,-,-
1510T,-3Nikola Djosic,17,3,-,5,-,-
1510T,-3Ivan Gretskiy,19,3,-,5,-,-
1510T,-3Chad Kissell,28,3,-,5,-,-
1510T,28Sina Moghimi,23,3,-,5,-,-
1510T,-3Samuele Seghetti,18,3,-,5,-,-
1510T,-3Max Stenzer,19,3,-,5,-,-
1510T,-3Andres Urrea,30,3,-,5,1,-
1510T,-3Rafael Ymer,19,3,-,5,-,-
1510T,-18Edoardo Zanada,24,3,-,5,-,-
1520T,-4Lorenzo Ferri,21,3,-,5,-,-
1520T,148Luis Garcia Paez,19,3,+1,5,-,-
1520T,-4Louis Herman,23,3,-,5,-,-
1520T,-4Bharath Nishok Kumaran,26,3,-,5,-,-
1520T,-4Mischa Lanz,24,3,-,5,1,-
1520T,-4Viktor Markov,19,3,-,5,-,-
1520T,-4Kasra Rahmani,18,3,-,5,-,-
1520T,-4Joao Silva,17,3,-,5,-,-
1528T,-2Taym Al Azmeh,20,3,-,6,-,-
1528T,-2Adam Jones,26,3,-,6,-,-
1528T,535Nicaise Muamba,24,3,+2,6,-,-
1531T,14Nikita Bilozertsev,16,3,-,6,-,-
1531T,-2Alex De Gabriele,20,3,-,6,-,-
1531T,-2Jesse De Jager,22,3,-,6,-,-
1531T,-15Jonas Pelle Hartenstein,23,3,-,6,-,-
1531T,14Loan Lestir,19,3,-,6,-,-
1531T,-2Luca Parenti,21,3,-,6,-,-
1531T,-15Dominik Recek,30,3,-,6,-,-
1531T,-2Louis Van Herck,25,3,-,6,-,-
1531T,-2Ronetto Van Tilburg,25,3,-,6,1,-
1531T,-2Paul Werren,20,3,-,6,-,-
1541,-4Cash Hanzlik,22,3,-,7,3,-
1542T,-4Sekou Bangoura,33,3,-,7,-,-
1542T,-4Jiri Cizek,19,3,-,7,-,-
1542T,-200Anthony Genov,23,3,-2,7,-,-
1542T,-4Carlos Giraldi,19,3,-,7,-,-
1542T,-4Dian Nedev,24,3,-,7,-,-
1547T,150Patricio Alvarado,35,3,+1,7,-,-
1547T,-2Moritz Hoffmann,24,3,-,7,-,-
1547T,7Victor Hugo Remondy Pagotto,19,3,-,7,-,-
1547T,-2Tiago Silva,20,3,-,7,-,-
1547T,-18Billy Suarez,23,3,-,7,-,-
1547T,177Andreas Timini,18,3,+1,7,-,-
1547T,-2Federico Valle,24,3,-,7,-,-
1554,-3Thomas Gerbaud,20,3,-,8,-,-
1555T,-3Tymur Bieldiugin,19,3,-,8,-,-
1555T,-3William Hsieh,19,3,-,8,-,-
1557T,-3Ilyas Milad Fahim,19,3,-,8,-,-
1557T,184Thando Longwe-Smit,23,3,+1,8,-,-
1557T,-3Duje Markovina,17,3,-,8,1,-
1557T,-3Filippo Mazzola,19,3,-,8,-,-
1557T,-3Drazen Petrovic,22,3,-,8,-,-
1557T,-281Paul Valsecchi,27,3,-3,8,1,-
1557T,-3Paul Woerner,28,3,-,8,-,-
1564,Carlos Maria Zarate,19,3,+3,9,-,-
1565T,George Lazarov,20,3,-,9,-,-
1565T,-4Joe Leather,23,3,-,9,-,-
1565T,-4Jefferson Wendler Filho,29,3,-,9,2,-
1565T,Leopold Zima,24,3,-,9,-,-
1569,202Lorenzo Angelini,19,3,+1,10,-,-
1570T,-5Erik Grevelius,24,3,-,10,-,-
1570T,2Fryderyk Lechno-Wasiutynski,19,3,-,10,1,-
1570T,-5Anthony Susanto,27,3,-,10,-,-
1570T,-5Pierre Antoine Tailleu,21,3,-,10,-,-
1570T,-5Nicolo Toffanin,22,3,-,10,-,-
1570T,-9Daniel Uta,18,3,-,10,-,-
1576,-119Alexander Frusina,19,3,-1,11,1,-
1577,-4Jan Jermar,24,3,-,12,-,-
1578,-4Matei Cristian Onofrei,19,3,-,12,-,-
1579,-3Carles Cordoba,19,3,-,13,-,-
1580,-3Abraham Asaba,27,3,-,13,-,-
1581T,-114Karim Ibrahim,21,3,-1,14,1,-
1581T,-3Raghav Jaisinghani,27,3,-,14,-,-
1583,-4Noah Lopez,23,3,-,15,-,-
1584T,19Arslanbek Aitkulov,21,2,-,1,2,-
1584T,-4Lucas Andrade Da Silva,20,2,-,1,-,-
1584T,-4Theo Arribage,24,2,-,1,-,-
1584T,-4Tyler Bowers,22,2,-,1,-,-
1584T,-4Loren Thomas Byers,23,2,-,1,-,-
1584T,-4Inigo Cervantes,35,2,-,1,-,-
1584T,-4Ryan Colby,21,2,-,1,-,-
1584T,-4Roberto Ferrer Guimaraes,19,2,-,1,-,-
1584T,-4Tomas Gerini,29,2,-,1,-,-
1584T,-4Benedikt Henning,27,2,-,1,-,-
1584T,-4Mats Hermans,28,2,-,1,-,-
1584T,19Johannes Ingildsen,27,2,-,1,2,-
1584T,-4Shion Itsusaki,18,2,-,1,-,-
1584T,-4Kevin King,34,2,-,1,-,-
1584T,-4Jeong Heon Lee,26,2,-,1,-,-
1584T,-4Zaid Mashni,18,2,-,1,-,-
1584T,-4Siphosothando Montsi,25,2,-,1,-,-
1584T,-4Guillermo Olaso,36,2,-,1,-,-
1584T,-4Dante Pagani,16,2,-,1,-,-
1584T,-4Hunter Reese,32,2,-,1,-,-
1584T,-4Matthew Christopher Romios,25,2,-,1,-,-
1584T,-4Yaraslav Shyla,32,2,-,1,-,-
1584T,-4Mark Wallner,25,2,-,1,2,-
1584T,-4Marcelo Zormann,28,2,-,1,-,-
1608T,-5Luis Britto,31,2,-,2,-,-
1608T,-5Christian Djonov,25,2,-,2,-,-
1608T,-5Raul Garcia,23,2,-,2,-,-
1608T,-5Alexandru Jecan,36,2,-,2,-,-
1608T,-5Sho Katayama,35,2,-,2,-,-
1608T,-5Anders Matta,22,2,-,2,-,-
1608T,-5Alberto Morolli,25,2,-,2,-,-
1608T,-5Alex Santino Nuñez Vera,17,2,-,2,-,-
1608T,-5Kosuke Shibano,28,2,-,2,-,-
1608T,-5Timofey Stepanov,21,2,-,2,-,-
1608T,-5Lingxi Zhao,25,2,-,2,-,-
1619T,-1Kiruthik Kalyaan Annur Senthil Kumar,21,2,-,2,-,-
1619T,-1Meecah Bigun,18,2,-,2,-,-
1619T,-1Daniil Bogatov,18,2,-,2,-,-
1619T,-1Yan Cheng Chen,22,2,-,2,-,-
1619T,-1Lautaro Correa Beguerie,19,2,-,2,-,-
1619T,-1Edoardo De Filippo,20,2,-,2,-,-
1619T,-1Xirui Han,18,2,-,2,-,-
1619T,-1Noah Johnston,17,2,-,2,-,-
1619T,-1Dayne Kelly,34,2,-,2,-,-
1619T,-1Jack Kennedy,16,2,-,2,-,-
1619T,-220Gian Marco Moroni,27,2,-2,2,-,-
1619T,-1Bernardo Munk Mesa,19,2,-,2,-,-
1619T,-1Harry Pugh,19,2,-,2,-,-
1619T,-1Sebastian Rodriguez,23,2,-,2,-,-
1619T,-1Grigory Shebekin,19,2,-,2,1,-
1619T,-1Dmytro Shirokyi,18,2,-,2,-,-
1619T,-1Riku Takahata,23,2,-,2,-,-
1619T,-1Jacopo Vasami,17,2,-,2,-,-
1637T,22Sarp Agabigun,27,2,-,3,-,-
1637T,Vladimir Bazilevskiy,19,2,+2,3,-,-
1637T,-1Alejandro Mateo Berge Nourescu,17,2,-,3,-,-
1637T,-34Jarno Jans,24,2,-,3,-,-
1637T,-1Alan Kam,22,2,-,3,-,-
1637T,-1Emon Van Loben Sels,20,2,-,3,-,-
1643T,236Lorenzo Beraldo,18,2,+1,3,-,-
1643T,-25Dmitry Bessonov,19,2,-,3,-,-
1643T,236Adam Farag Cao,17,2,+1,3,-,-
1643T,Ryan Haviland,44,2,-,3,-,-
1643T,Volodymyr Iakubenko,19,2,-,3,-,-
1643T,Stian Klaassen,21,2,-,3,-,-
1643T,Dheeraj Kodancha Srinivasan,25,2,-,3,-,-
1643T,Kenzo Koistila Larsson,25,2,-,3,-,-
1643T,Vitor Leal,25,2,-,3,-,-
1643T,Kai Lemstra,25,2,-,3,1,-
1643T,Aleksandar Ljubojevic,22,2,-,3,-,-
1643T,Petr Michnev,35,2,-,3,1,-
1643T,Ognjen Milic,17,2,-,3,-,-
1643T,Mason Naumovski,24,2,-,3,1,-
1643T,Yuto Oki,19,2,-,3,-,-
1643T,Nicolas Oliveira,18,2,-,3,1,-
1643T,Elijah Poritzky,21,2,-,3,-,-
1660T,-1Jack Cheng,16,2,-,4,-,-
1660T,-1Aaron Cohen,22,2,-,4,-,-
1660T,-1Jim Hendrikx,23,2,-,4,-,-
1660T,-24Pranav Karthik,19,2,-,4,-,-
1660T,-1Ian Mayew,18,2,-,4,-,-
1660T,-1Noah Schlagenhauf,22,2,-,4,-,-
1660T,-1Eyal Shumilov,18,2,-,4,-,-
1660T,Pijus Vaitiekunas,22,2,+2,4,-,-
1668T,29Filippo Alberti,21,2,-,4,-,-
1668T,Filip Gabriel Bara,19,2,-,4,-,-
1668T,Connor Bruce,23,2,-,4,-,-
1668T,211Leonardo Cattaneo,19,2,+1,4,-,-
1668T,29Alexander Chepik,28,2,-,4,1,-
1668T,Suk Hyun Choo,23,2,-,4,-,-
1668T,Carlos Divar,26,2,-,4,-,-
1668T,-25Daniel Domingos,17,2,-,4,-,-
1668T,Marsel Ilhan,37,2,-,4,1,-
1668T,355Alejandro Juan Mano,20,2,+1,4,-,-
1668T,Jae Hwan Kim,30,2,-,4,-,-
1668T,Krittin Koaykul,29,2,-,4,-,-
1668T,Ivan Kremenchutskyi,20,2,-,4,-,-
1668T,Noel Larwig,23,2,-,4,-,-
1668T,Will Mayew,20,2,-,4,-,-
1668T,Luka Miklavcic,25,2,-,4,-,-
1668T,Fabrizio Karol Pio Osti,19,2,-,4,1,-
1668T,Jorge Plans,23,2,-,4,-,-
1668T,Loris Pourroy,24,2,-,4,-,-
1668T,Simon Reveniau,26,2,-,4,-,-
1668T,Anton Shepp,22,2,-,4,-,-
1668T,Mehluli Don Ayanda Sibanda,25,2,-,4,-,-
1668T,29Tobias Smoliner,22,2,-,4,-,-
1668T,Tobias Sonne,25,2,-,4,-,-
1668T,Vladan Tadic,24,2,-,4,-,-
1668T,Sasha Trkulja,22,2,-,4,-,-
1668T,Venedikt Tsirikidze,21,2,-,4,-,-
1668T,Zsombor Velcz,22,2,-,4,-,-
1668T,29Antonio Voljavec,19,2,-,4,-,-
1697T,-5Edoardo cherie Ligniere,20,2,-,5,-,-
1697T,-5John Chin,21,2,-,5,-,-
1697T,-38Milledge  Cossu,23,2,-,5,-,-
1697T,-5Gabrielius Guzauskas,21,2,-,5,-,-
1697T,-38Yuta Tomida,18,2,-,5,-,-
1697T,-5Ludovico Vaccari,19,2,-,5,-,-
1703T,-6Jaime Caldes,24,2,-,5,-,-
1703T,-6Andrea De Marchi,18,2,-,5,-,-
1703T,-6Corey Gaal,27,2,-,5,-,-
1703T,-6Stefan Horia Haita,17,2,-,5,-,-
1703T,-6Ondrej Horak,22,2,-,5,-,-
1703T,21George Houghton,26,2,-,5,-,-
1703T,-6Sebastian Grundtvig Jorgensen,23,2,-,5,-,-
1703T,-6Mario Mansilla Diez,22,2,-,5,-,-
1703T,-6Milan Markovits,19,2,-,5,-,-
1703T,-6William Mroz,21,2,-,5,-,-
1703T,-6Joseph Phillips,20,2,-,5,-,-
1703T,-6Sergio Planella Hernandez,18,2,-,5,-,-
1703T,-6Darius Florin Pop,20,2,-,5,-,-
1703T,-6Laelson Rodrigues,25,2,-,5,1,-
1703T,320Bogdan Seleznev,22,2,+1,5,-,-
1703T,-6Taketo Takamisawa,26,2,-,5,-,-
1703T,-6Marc Van Der Merwe,30,2,-,5,-,-
1703T,-6Lachlan Vickery,21,2,-,5,-,-
1721T,Bryan Hernandez Cortes,18,2,-,6,-,-
1721T,Marino Jakic,22,2,-,6,-,-
1721T,-29S Mert Ozdemir,25,2,-,6,-,-
1721T,Dorian Tremblay,23,2,-,6,-,-
1725T,-1Ammar Alhogbani,26,2,-,6,-,-
1725T,-1Marcell Bartakovics,27,2,-,6,-,-
1725T,-1Giacomo Crisostomo,21,2,-,6,-,-
1725T,338Alex Finkelstein,22,2,+1,6,-,-
1725T,-1Bruno Kokot,18,2,-,6,-,-
1725T,-1Arjun Mehrotra,27,2,-,6,1,-
1725T,-1Isaac Nortey,25,2,-,6,-,-
1725T,-180Denis Petak,18,2,-1,6,-,-
1725T,-1Nicolas Philibert,19,2,-,6,-,-
1725T,-1Valentin Vanta,27,2,-,6,-,-
1725T,-1Daniel Verbeek,20,2,-,6,-,-
1725T,-1Changli Zhang,26,2,-,6,-,-
1725T,-1Jeremy Zhang,19,2,-,6,-,-
1738,2Marco Miceli,26,2,-,7,2,-
1739T,-15Alessandro Battiston,18,2,-,7,-,-
1739T,2Alvaro Bueno Gil,24,2,-,7,-,-
1739T,2Hong-Lin Fu,23,2,-,7,-,-
1739T,2Sai Karteek Reddy Ganta,24,2,-,7,-,-
1739T,2Tatsuma Ito,36,2,-,7,-,-
1739T,13Ivan Kazakov,23,2,-,7,-,-
1739T,-15Jan Kumstat,18,2,-,7,-,-
1739T,13Joao Victor Couto Loureiro,21,2,-,7,-,-
1739T,2Joel Angel Lucero,29,2,-,7,-,-
1739T,-15Rohan Mehra,22,2,-,7,-,-
1739T,-185Amir Milushev,19,2,-1,7,-,-
1739T,2Saba George Nanobashvili,20,2,-,7,1,-
1739T,2Raphael Vaksmann,18,2,-,7,-,-
1739T,2Felipe Virgili,20,2,-,7,-,-
1753T,353Marco Alvarez,24,2,+1,8,-,-
1753T,-1Mateo Luis Alvarez Sarmiento,20,2,-,8,-,-
1753T,-1Kaya Arinc,25,2,-,8,-,-
1753T,-1Alejandro Bancalari,21,2,-,8,-,-
1753T,20Daniel Batista,26,2,-,8,-,-
1753T,-1Raphael Calzi,27,2,-,8,-,-
1753T,-1Ian Luca Cervantes Tomas,21,2,-,8,-,-
1753T,-192Carlo Alberto Fossati,26,2,-1,8,-,-
1753T,-12Marco Furlanetto,24,2,-,8,-,-
1753T,-1Nicolas Garcia Longo,19,2,-,8,-,-
1753T,-1Kohei Hayashi,23,2,-,8,-,-
1753T,-1Louis Larue,20,2,-,8,-,-
1753T,-1Gabriel Matuszewski,20,2,-,8,-,-
1753T,-1Nik Mikovic,20,2,-,8,-,-
1753T,-1Tomislav Edward Papac,29,2,-,8,2,-
1753T,-1Piet Luis Pinter,19,2,-,8,-,-
1753T,-812Giorgio Tabacco,21,2,-15,8,-,-
1753T,-1Giuseppe Tresca,26,2,-,8,-,-
1753T,-1Fons Van Sambeek,23,2,-,8,-,-
1753T,-1Richard Zusman,24,2,-,8,-,-
1773,-2Peter Alam,22,2,-,9,-,-
1774T,-22Max Benaim,26,2,-,9,-,-
1774T,-1Miguel Angel Cabrera,24,2,-,9,-,-
1774T,3Rodrigo Fernandes,18,2,-,9,-,-
1774T,-1Sergi Fita Juan,17,2,-,9,-,-
1774T,-209Seonyong Han,24,2,-1,9,-,-
1774T,3Linghao Zhang,22,2,-,9,-,-
1780,-4Adam Panaras,21,2,-,10,-,-
1781T,-4Felipe De Dios,21,2,-,10,-,-
1781T,-4Matteo Lavizzari,20,2,-,10,-,-
1781T,-4Rishi Reddy,26,2,-,10,-,-
1781T,-4Michael Shaw,26,2,-,10,1,-
1785T,-427Akram El Sallaly,27,2,-3,11,-,-
1785T,-211Petr Iamachkine,28,2,-1,11,-,-
1785T,-1Gabriele Volpi,28,2,-,11,-,-
1785T,-8Maximo Zeitune,19,2,-,11,-,-
1789T,-4Alexey Aleshchev,26,2,-,13,-,-
1789T,-1Toprak Avcibasi,20,2,-,13,-,-
1791T,-2Alan Abdullin,18,1,-,1,-,-
1791T,-2Shaheed Alam,26,1,-,1,-,-
1791T,-2Karim Al-Amin,21,1,-,1,-,-
1791T,-2Yannick Theodor Alexandrescou,17,1,-,1,-,-
1791T,-2Mert Aytekin,18,1,-,1,-,-
1791T,-2Stefano Baldoni,27,1,-,1,-,-
1791T,-2Michael Alejandro Beltran Rubio,23,1,-,1,-,-
1791T,-2Mika Berghaus,23,1,-,1,-,-
1791T,-2Freddy Blaydes,19,1,-,1,-,-
1791T,-2Santiago Bramajo,24,1,-,1,-,-
1791T,-2Mats Bredschneijder,19,1,-,1,-,-
1791T,-2Jacob Bullard,24,1,-,1,-,-
1791T,-2Hugo Car,22,1,-,1,-,-
1791T,-2Timothy Carlsson Seger,21,1,-,1,-,-
1791T,-2Roberto Chacon,0,1,-,1,-,-
1791T,-2Duncan Chan,19,1,-,1,-,-
1791T,-2Siu Chi Nicholas Cheng,16,1,-,1,-,-
1791T,-2Sebastiano Cocola,18,1,-,1,-,-
1791T,-2Alberto Colas Sanchez,24,1,-,1,-,-
1791T,-2Francesco Cordova,19,1,-,1,-,-
1791T,-2Jordan Correia,27,1,-,1,-,-
1791T,-2Andrew Delgado,19,1,-,1,-,-
1791T,-2Gianluca Di Nicola,29,1,-,1,-,-
1791T,Sid Donarski,27,1,+1,1,-,-
1791T,-2Bohua Dong,22,1,-,1,-,-
